name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
barcelona,2023-11-19,18.2,9.8,13.7,18.2,9.5,13.7,9.8,77.6,0,0,0,,0,0,22,13.6,281.6,1022.4,71.6,10.9,97.9,8.5,4,,2023-11-19T07:44:05,2023-11-19T17:28:51,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-11-20,18.3,8.3,13.5,18.3,6.9,13.2,9.7,78.8,0,0,0,,0,0,9.4,12.2,293.4,1018.7,56.8,11.1,89.2,7.7,4,,2023-11-20T07:45:16,2023-11-20T17:28:08,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-11-21,17.3,11.4,14.1,17.3,11.4,14.1,7.6,66.3,0.036,100,4.17,rain,0,0,37.4,17.1,293.8,1013.8,53.3,14.2,87.2,7.6,4,,2023-11-21T07:46:26,2023-11-21T17:27:28,0.29,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2023-11-22,19.6,9.3,13.8,19.6,8.2,13.8,0,41.6,0,0,0,,0,0,76,27.7,0.4,1016,12.3,16.6,89.2,7.7,4,,2023-11-22T07:47:36,2023-11-22T17:26:49,0.32,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2023-11-23,17.1,4.9,10.2,17.1,1.3,9,-0.3,49.1,0,0,0,,0,0,51.8,20.6,318.4,1021.1,0,16.2,96.5,8.4,4,,2023-11-23T07:48:46,2023-11-23T17:26:13,0.36,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2023-11-24,20.2,7,12.5,20.2,4,11.5,2,49.9,0,0,0,,0,0,55.4,24.6,327.5,1013.2,22.7,17,99.6,8.7,5,,2023-11-24T07:49:55,2023-11-24T17:25:39,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-11-25,16.6,8.4,12.7,16.6,6.5,12.3,6.5,66.1,0,0,0,,0,0,40.7,15.6,333.5,1013.5,47.5,16,65.4,5.7,3,,2023-11-25T07:51:03,2023-11-25T17:25:07,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-11-26,16.9,9.1,12,16.9,7.7,11.9,7.1,72.1,0,0,0,,0,0,23.8,11,49.2,1016.9,72.3,15.2,42.3,3.6,2,,2023-11-26T07:52:11,2023-11-26T17:24:37,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-11-27,15.4,7.5,11.4,15.4,5.2,10.7,5.5,68.1,0,0,0,,0,0,30.2,19.9,306.5,1011.8,32.8,14.9,47.4,4,3,,2023-11-27T07:53:18,2023-11-27T17:24:10,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2023-11-28,17.7,9.4,12.7,17.7,8.7,12.6,6.9,68.6,0,0,0,,0,0,38.9,17.8,349.4,1007.2,49.3,15.8,73.3,6.2,4,,2023-11-28T07:54:24,2023-11-28T17:23:44,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-11-29,14.1,10,11.9,14.1,10,11.9,9.6,85.9,0,0,0,,0,0,29.5,8.9,20.5,1007.4,73,10.3,22,2,1,,2023-11-29T07:55:29,2023-11-29T17:23:21,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2023-11-30,21.3,9.4,15.5,21.3,8.8,15.5,11,75.9,0,0,0,,0,0,46.8,23.5,234,1001.3,33.7,12.8,76.8,6.7,4,,2023-11-30T07:56:34,2023-11-30T17:23:00,0.6,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-12-01,20.3,10.1,15.5,20.3,10.1,15.5,10,70.2,0,0,0,,0,0,51.8,29.2,277.2,997.6,37.7,13.3,48,4.2,3,,2023-12-01T07:57:37,2023-12-01T17:22:42,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-12-02,15.3,7.9,11,15.3,6.4,10.5,3.6,60.4,0,0,0,,0,0,44.6,20.1,313.1,1010.4,32.8,16.3,86.1,7.4,4,,2023-12-02T07:58:40,2023-12-02T17:22:26,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-12-03,13,4.9,8.3,13,1.6,7,2.5,67.6,0,0,0,,0,0,48.2,15.5,313.5,1020.8,44.8,16.5,78.2,6.9,4,,2023-12-03T07:59:41,2023-12-03T17:22:12,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2023-12-04,15.2,6.6,11.2,15.2,5,10.7,4.4,63.7,0,0,0,,0,0,46.4,32.6,277.9,1014.7,28.4,16.2,65.3,5.5,4,,2023-12-04T08:00:41,2023-12-04T17:22:00,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-12-05,14.9,6.6,9.8,14.9,4.5,8.8,4.3,68.8,0.003,100,4.17,rain,0,0,40.7,16.2,324.9,1016.1,42.8,16.4,68.5,6,4,,2023-12-05T08:01:40,2023-12-05T17:21:51,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-12-06,16.1,5.4,9.2,16.1,3.2,8,3.7,69.1,0,0,0,,0,0,19.8,17.9,321.1,1016.8,38.5,15.9,75.8,6.5,4,,2023-12-06T08:02:38,2023-12-06T17:21:44,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-12-07,14.8,3.7,9.6,14.8,0.8,8.5,4.6,71.8,0,0,0,,0,0,38.9,21,271,1017.5,43.7,14.9,74,6.5,4,,2023-12-07T08:03:34,2023-12-07T17:21:40,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2023-12-08,16.4,9.3,12.3,16.4,7.8,12.2,7.7,73.8,1.181,100,12.5,rain,0,0,38.9,17.1,305.3,1013.2,39.5,16.6,76.5,6.8,4,,2023-12-08T08:04:29,2023-12-08T17:21:38,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-12-09,17.7,6.6,11.8,17.7,3.8,11,5.8,67.5,0,0,0,,0,0,42.5,26,285,1019.1,37.1,15.9,76.5,6.7,4,,2023-12-09T08:05:23,2023-12-09T17:21:38,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-12-10,18.6,8.1,13.2,18.6,6.2,12.8,8,71.6,0,0,0,,0,0,42.5,18.1,308.6,1021.2,45.4,16,79.3,6.8,4,,2023-12-10T08:06:15,2023-12-10T17:21:40,0.92,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-12-11,20.8,11.1,14.5,20.8,11.1,14.5,9.9,74.8,0,0,0,,0,0,33.5,15.2,306.4,1018.4,64,15.6,68.8,5.9,3,,2023-12-11T08:07:05,2023-12-11T17:21:45,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-12-12,21.5,11,15.3,21.5,11,15.3,9,67,0,0,0,,0,0,29.5,15,301.9,1013.9,48.5,15,39.3,3.3,2,,2023-12-12T08:07:54,2023-12-12T17:21:53,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-12-13,20.5,11.5,14.8,20.5,11.5,14.8,5.7,55.4,0,0,0,,0,0,63,28.6,278.7,1009.3,34,14.7,30.8,2.7,2,,2023-12-13T08:08:42,2023-12-13T17:22:02,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-12-14,20.1,8.1,12.5,20.1,5.4,11.9,1.7,50.5,0,0,0,,0,0,50,58.2,317,1018,23.3,15.9,71.4,6.1,4,,2023-12-14T08:09:27,2023-12-14T17:22:14,0.05,Partially cloudy,Partly cloudy throughout the day.,wind,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-12-15,16.1,5.9,9.9,16.1,3.5,8.8,2.1,59.5,0,0,0,,0,0,40.7,16,314.7,1030.6,10.3,15.5,68.8,5.9,4,,2023-12-15T08:10:11,2023-12-15T17:22:28,0.09,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2023-12-16,14.7,4,8.3,14.7,0.6,6.7,3.7,73.8,0,0,0,,0,0,44.6,15.3,324.7,1035.9,30.1,14.1,55.5,4.9,4,,2023-12-16T08:10:53,2023-12-16T17:22:45,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2023-12-17,13.3,2.4,6.9,13.3,-1.1,5,1.9,71.9,0,0,0,,0,0,31.7,15.1,351,1037.4,6.8,16,68.8,5.8,4,,2023-12-17T08:11:34,2023-12-17T17:23:04,0.16,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2023-12-18,14.5,1.2,6.8,14.5,-3.2,4.8,0.1,64.1,0,0,0,,0,0,46.4,16.8,326.7,1034.9,9.3,15.7,68.8,5.9,4,,2023-12-18T08:12:12,2023-12-18T17:23:25,0.2,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2023-12-19,22.9,3.6,10,22.9,0,8.4,0.8,53.8,0,0,0,,0,0,46.4,20,319.8,1027,7.5,16.5,69.1,6,4,,2023-12-19T08:12:49,2023-12-19T17:23:48,0.25,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-12-20,19.4,4.9,8.8,19.4,1.7,7.2,1.6,60.8,0,0,0,,0,0,48.2,19.6,334.4,1020.8,37.9,14.7,46,4,3,,2023-12-20T08:13:23,2023-12-20T17:24:14,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-12-21,15.8,4.1,10,15.8,1.6,9,2.8,61.8,0,0,0,,0,0,44.6,17.5,314,1020.9,20.4,15.9,69.7,6,4,,2023-12-21T08:13:56,2023-12-21T17:24:41,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-12-22,23.9,9.6,14.6,23.9,8.1,14.5,6.4,59,0,0,0,,0,0,42.5,20.6,313.6,1020,15.7,16.3,70.2,6.1,4,,2023-12-22T08:14:26,2023-12-22T17:25:11,0.34,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-12-23,19.3,7.2,10.9,19.3,4.9,10,5.1,67.7,0,0,0,,0,0,44.6,20.4,310.3,1023.3,10.9,15.9,73.8,6.5,4,,2023-12-23T08:14:54,2023-12-23T17:25:43,0.37,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-12-24,14.9,4.2,8.6,14.9,0.9,6.9,3.7,72.2,0,0,0,,0,0,26.6,17.4,311.6,1023.3,0,16.5,75.5,6.6,4,,2023-12-24T08:15:21,2023-12-24T17:26:17,0.41,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2023-12-25,15.6,2.4,7.4,15.6,-1.2,5.7,1.7,68.7,0,0,0,,0,0,15.5,15.1,318,1021.5,0,15.9,76.3,6.7,4,,2023-12-25T08:15:45,2023-12-25T17:26:53,0.44,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2023-12-26,23.3,2.5,8.2,23.3,-1.2,6.5,0.4,58.6,0,0,0,,0,0,51.8,15.8,319.9,1021.4,7.8,16.5,79.3,6.9,4,,2023-12-26T08:16:07,2023-12-26T17:27:31,0.48,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-12-27,16.6,2.1,8.2,16.6,-1.4,6.5,-0.7,55.1,0,0,0,,0,0,51.8,18.4,292.8,1023.2,1.7,15.7,79.9,7,4,,2023-12-27T08:16:27,2023-12-27T17:28:11,0.5,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2023-12-28,18.9,2.3,7.3,18.9,-0.6,6.1,1.1,65.1,0,0,0,,0,0,35.3,13,338.5,1024.6,44.2,15.6,49.4,4.3,3,,2023-12-28T08:16:44,2023-12-28T17:28:53,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-12-29,18.2,4.5,8.8,18.2,1.9,7.5,1.4,60.1,0,0,0,,0,0,10.1,14.4,351.9,1022.2,82.3,14.9,43.3,3.8,3,,2023-12-29T08:17:00,2023-12-29T17:29:37,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-12-30,16.2,3.2,8.7,16.2,-0.3,7.2,3,68.6,0,0,0,,0,0,50,16.8,315.6,1019.5,32.8,13.5,73.8,6.3,4,,2023-12-30T08:17:13,2023-12-30T17:30:23,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2023-12-31,15.8,6.4,10.4,15.8,5.2,9.8,4.8,69.5,0,0,0,,0,0,35.6,21.2,279.5,1015.1,41.2,13.4,62.8,5.4,3,,2023-12-31T08:17:23,2023-12-31T17:31:10,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-01,13.6,5.1,8.1,13.6,3.4,7,3.7,74.2,0,0,0,,0,0,37.1,12.2,337.4,1018.9,48.1,15,55.1,4.9,4,,2024-01-01T08:17:32,2024-01-01T17:32:00,0.68,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-02,14.5,3.7,9.8,14.5,1.9,9,1.8,59,0,0,0,,0,0,39.6,26.9,270.8,1017.7,40.2,16,53.5,4.6,4,,2024-01-02T08:17:38,2024-01-02T17:32:50,0.71,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LEBL,D1298,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-03,17.2,12.2,14.5,17.2,12.2,14.5,7.9,64.8,0,0,0,,0,0,28.4,19.3,272.6,1014.4,45.6,16.6,26.6,2.3,1,,2024-01-03T08:17:42,2024-01-03T17:33:43,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-04,15.7,7.7,11.3,15.7,5.6,10.8,8.3,82.4,0,0,0,,0,0,42.5,12.5,349.5,1014.7,51.3,12.3,55.3,4.9,4,,2024-01-04T08:17:44,2024-01-04T17:34:37,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-05,13.6,8.4,10.8,13.6,6.6,10.4,7.6,81.3,0.194,100,4.17,rain,0,0,53.6,17.4,345.3,1004,84.8,13.1,15.6,1.2,1,,2024-01-05T08:17:43,2024-01-05T17:35:33,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LEBL,D1298,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-06,14.3,5.5,9.4,14.3,3.5,8.1,1.1,59.3,11.663,100,4.17,rain,0,0,42.5,23.4,307.5,1007.2,33,17.6,83.6,7.3,4,,2024-01-06T08:17:40,2024-01-06T17:36:30,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LEBL,D1298,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-07,13.7,4.8,9,13.7,1.2,6.9,-5.6,38.1,0,0,0,,0,0,53.6,31.8,314.5,1011.1,11.7,16.8,85.8,7.5,4,,2024-01-07T08:17:35,2024-01-07T17:37:28,0.87,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-08,12,2.7,7.1,12,0.3,5.3,-5.5,41.5,0,0,0,,0,0,38.9,20.4,334.5,1014.7,3.2,16.4,86,7.5,4,,2024-01-08T08:17:27,2024-01-08T17:38:28,0.9,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-09,11.4,0.8,5.3,11.4,-3.7,2.9,-0.2,68.3,0,0,0,,0,0,20.5,17.2,344.3,1020,34.7,16.1,84.8,7.3,4,,2024-01-09T08:17:17,2024-01-09T17:39:29,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-10,9.6,4.9,6.6,8.3,2.9,4.8,4.1,84.2,0,0,0,,0,0,37.1,11.2,341.5,1018.7,68.2,11.2,23.9,2,1,,2024-01-10T08:17:05,2024-01-10T17:40:32,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-11,11.5,4.2,7.3,11.5,1.4,5.5,3.6,78,2.973,100,8.33,rain,0,0,40.7,16.4,317.7,1019.7,76.5,14,71.1,6.3,4,,2024-01-11T08:16:50,2024-01-11T17:41:35,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,D1298,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-12,11.8,3.9,6.8,11.8,0.2,4.4,1.6,70.3,0.03,100,4.17,rain,0,0,51.8,18.4,317.3,1024.6,31.5,16.4,84.5,7.2,4,,2024-01-12T08:16:33,2024-01-12T17:42:40,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LEBL,D1298,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-13,12.6,1.8,6.8,12.6,-2,4.8,1.2,69.1,0.033,100,4.17,"rain,snow",0,0,40.7,17.1,304,1023.4,15,15.3,87,7.5,4,,2024-01-13T08:16:14,2024-01-13T17:43:46,0.07,"Snow, Rain",Clear conditions throughout the day with morning rain or snow.,rain,"LEBL,D1298,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-14,15.3,5.9,10.8,15.3,3.8,9.9,3,59.2,0,0,0,,0,0,24.1,19.7,323.3,1014.4,49.5,16.6,67.7,5.8,5,,2024-01-14T08:15:53,2024-01-14T17:44:53,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-15,16.6,7.1,11.8,16.6,4.8,11,7.1,73.3,0,0,0,,0,0,48.2,17.6,325.6,1009.5,51.2,15.1,47.6,4.2,3,,2024-01-15T08:15:29,2024-01-15T17:46:00,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-16,16,8.2,11.6,16,6.7,11.1,8.7,82.7,0,0,0,,0,0,35.3,10.6,340.4,1009.5,45,12.4,50.5,4.3,3,,2024-01-16T08:15:04,2024-01-16T17:47:09,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-17,17.5,9.6,14,17.5,8.8,14,9.7,76.7,0,0,0,,0,0,50,28.1,240.3,1001.7,45.2,12.2,52.3,4.5,2,,2024-01-17T08:14:36,2024-01-17T17:48:19,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-18,18.7,12.9,15.8,18.7,12.9,15.8,7.5,58.2,0,0,0,,0,0,59.4,35.4,247.2,1004.8,22,14.5,79.3,7.1,5,,2024-01-18T08:14:05,2024-01-18T17:49:29,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-19,14.2,6.6,9.9,14.2,4.1,8.9,6.3,79.6,0.389,100,4.17,rain,0,0,47.2,18.6,68.4,1011.2,78.3,11.8,18.3,1.6,2,,2024-01-19T08:13:33,2024-01-19T17:50:40,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LEBL,D1298,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-20,12.1,4.2,7.6,12.1,1.3,6.3,2.9,73.9,8.64,100,4.17,rain,0,0,46.4,16,16.9,1023.8,46.4,14.6,79.6,6.8,4,,2024-01-20T08:12:59,2024-01-20T17:51:52,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-21,12.8,4,7.7,12.8,1.4,6.3,3.7,76.8,0,0,0,,0,0,37.1,16.9,319.7,1032.8,41.8,13.4,88.1,7.6,5,,2024-01-21T08:12:22,2024-01-21T17:53:04,0.35,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,D1298,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-22,14.5,3.6,8.4,14.5,1.6,7.2,3.5,71.8,0,0,0,,0,0,36.7,27.1,288.9,1032.1,29.4,15.2,95.5,8.4,5,,2024-01-22T08:11:43,2024-01-22T17:54:17,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-23,16,5.2,9.7,16,2.2,8.5,6.1,78.9,0,0,0,,0,0,13.3,17.4,0,1034.8,27.6,13.6,72.6,6.2,4,,2024-01-23T08:11:02,2024-01-23T17:55:30,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-24,18.2,6.9,11.4,18.2,5.3,11.2,7.7,78.9,0,0,0,,0,0,12.2,11.8,7.8,1035.2,13.2,12.5,55,4.9,4,,2024-01-24T08:10:20,2024-01-24T17:56:44,0.45,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,AR110,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-25,18.7,7.5,12.2,18.7,5.8,11.7,7.8,75.6,0,0,0,,0,0,35.3,11.7,301.1,1031.2,25.7,12.5,91.2,7.8,4,,2024-01-25T08:09:35,2024-01-25T17:57:58,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LEBL,D1298,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-26,20,8.1,12.5,20,5.5,11.9,7,70.3,0,0,0,,0,0,42.5,15.8,333.2,1030.6,56.6,14.4,95.9,8.3,5,,2024-01-26T08:08:48,2024-01-26T17:59:13,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-27,16.6,6.9,11,16.6,4.5,10.2,7.1,77.7,0,0,0,,0,0,33.5,12.4,350.6,1030.5,39.6,11.4,83.4,7.3,5,,2024-01-27T08:07:59,2024-01-27T18:00:28,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-28,14.7,6.6,10.3,14.7,4.7,9.5,7.9,85.5,0,0,0,,0,0,15.8,12.4,24.8,1030.9,66.5,10.9,79.8,6.8,4,,2024-01-28T08:07:09,2024-01-28T18:01:43,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-29,14.6,11.1,12.6,14.6,11.1,12.6,8.9,78.3,0,0,0,,0,0,13.3,12.9,37.5,1032.1,97.5,12.8,27,2.5,1,,2024-01-29T08:06:16,2024-01-29T18:02:59,0.62,Overcast,Cloudy skies throughout the day.,cloudy,"LEBL,D1298,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-30,15.6,8.9,11.8,15.6,7.9,11.5,7.8,77.6,0,0,0,,0,0,12.6,12.2,32.6,1033.4,72.1,12.7,83.5,7.2,5,,2024-01-30T08:05:22,2024-01-30T18:04:14,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08184099999,LELL,08181099999,08176399999"
barcelona,2024-01-31,15.4,6.8,11.1,15.4,4.3,10.5,6.8,75.7,0,0,0,,0,0,42.5,17,280.6,1034.3,37.8,12.2,115.8,10,5,,2024-01-31T08:04:26,2024-01-31T18:05:30,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08184099999,LELL,08181099999,08176399999"
